-0.306220, -0.622010, 0.000005
-1.186603, -0.287081, 0.000115
1.397129, 1.327751, 0.000013
-0.631579, 1.399522, 0.000045
3.540670, -1.734450, 0.000089
0.765550, -1.818182, 0.000015
3.885167, 0.753589, 0.000003
1.722488, 0.167464, 0.001049
-3.961722, -0.610048, 0.000054
-2.373206, -0.657895, 0.999100
2.717703, 2.129187, 0.000013
-2.086124, 1.997608, 0.000012
-0.631579, -1.459330, 0.000015
-3.177033, 0.657895, 0.999386
-0.535885, -2.380383, 0.000013
2.143541, 0.610048, 0.000645
3.330144, -1.602871, 0.000249
3.425837, 1.985646, 0.000017
0.000000, 2.021531, 0.000028
-3.406699, -0.657895, 0.000100
-2.813397, -0.334928, 0.631111
3.732057, 1.004785, 0.000001
1.511962, -2.452153, 0.000012
1.090909, 0.980861, 0.000013
-0.229665, 0.574163, 0.942662
0.248804, 1.638756, 0.000018
1.933014, 0.944976, 0.000018
-0.803828, -1.052632, 0.000002
3.425837, -0.633971, 0.000119
2.411483, 0.406699, 0.998973
-2.066986, -0.454545, 0.010260
2.526316, -1.363636, 0.862311
-0.057416, 0.299043, 0.170761
1.224880, -1.100478, 0.000003
2.277512, 0.107656, 0.339855
0.746411, -1.184211, 0.000017
-0.401914, 0.849282, 0.000038
-1.703349, 1.614833, 0.000016
-3.253589, 1.064593, 0.000038
0.325359, 0.155502, 0.997751
-1.129187, 1.112440, 0.000035
-2.105263, 0.107656, 0.950981
0.669856, 1.112440, 0.000013
2.909091, 2.033493, 0.000014
2.564593, 1.842105, 0.000013
2.794258, -2.069378, 0.000027
-2.526316, -1.052632, 0.000040
-3.100478, 0.442584, 0.888648
0.421053, -0.801435, 0.000314
1.397129, -0.729665, 0.645814
2.622010, -2.368421, 0.000015
1.263158, -0.023923, 0.999517
-1.014354, 1.052632, 0.000034
-1.799043, 1.578947, 0.000014
-0.076555, 1.124402, 0.000035
0.440191, -0.813397, 0.000411
-2.373206, 0.693780, 0.000185
-2.851675, 2.452153, 0.000014
-2.602871, 2.105263, 0.000012
-2.334928, -1.375598, 0.000014
-0.325359, -1.351675, 0.000048
-1.358852, -0.071770, 0.997872
1.550239, -2.236842, 0.000012
-3.655502, -1.770335, 0.000033
-1.913876, 1.854067, 0.000013
-0.421053, -1.303828, 0.000048
2.507177, -1.806220, 0.000044
-1.167464, -1.710526, 0.000005
-3.291866, 0.059809, 0.999062
-2.354067, -1.877990, 0.000006
-0.229665, 0.000000, 0.000015
2.966507, 2.452153, 0.000013
-0.669856, -2.009569, 0.000014
-2.507177, -0.944976, 0.000197
-0.325359, -1.088517, 0.000015
-1.703349, -0.035885, 0.010564
0.861244, -2.248804, 0.000014
-0.995215, -2.272727, 0.000004
3.598086, -0.992823, 0.000024
-0.248804, 1.004785, 0.000085
-1.397129, -0.873206, 0.000003
-0.191388, 2.368421, 0.000035
-2.047847, -0.538278, 0.938315
-1.531100, 1.638756, 0.000022
2.239234, -2.260766, 0.000003
-3.215311, -2.045455, 0.000016
-1.684211, 0.167464, 0.999563
-0.497608, 1.722488, 0.000046
-3.157895, 0.263158, 0.997945
-3.234450, 1.650718, 0.000010
3.808612, 0.239234, 0.000001
-3.674641, 1.291866, 0.000004
3.598086, 1.997608, 0.000014
-1.148325, 1.889952, 0.000042
-0.248804, -2.165072, 0.000016
0.440191, -0.490431, 0.999347
-0.421053, -0.406699, 0.000007
2.622010, 0.514354, 0.993059
-0.956938, 1.770335, 0.000046
2.736842, 1.435407, 0.000020
-0.880383, 0.442584, 0.175348
-2.755981, -2.296651, 0.000005
-1.894737, -2.368421, 0.000004
3.598086, -2.236842, 0.000036
-0.535885, 0.406699, 0.998747
3.502392, -0.035885, 0.000001
-2.832536, -1.184211, 0.000030
-3.827751, 1.220096, 0.000002
-1.263158, -2.440191, 0.000004
3.464115, -1.602871, 0.000115
-1.416268, 0.083732, 0.998977
0.344498, 0.705742, 0.000040
1.110048, -2.356459, 0.000013
-1.703349, -1.064593, 0.000004
0.267943, -2.224880, 0.000016
-2.143541, 0.083732, 0.714743
-2.717703, -2.117225, 0.000005
-1.090909, 1.184211, 0.000033
0.631579, 0.681818, 0.000027
-2.794258, -1.806220, 0.000010
-3.100478, -1.495215, 0.000027
1.129187, -2.320574, 0.000013
-2.698565, 1.794258, 0.000009
-2.507177, 0.191388, 0.000025
3.004785, -1.459330, 0.996828
2.755981, 0.897129, 0.000025
1.665072, 2.296651, 0.000014
2.449761, -0.980861, 0.000291
-0.535885, -1.196172, 0.000042
-3.157895, -1.423445, 0.000030
-3.119617, 1.961722, 0.000010
3.942584, -0.334928, 0.000009
-1.626794, 0.514354, 0.000098
0.191388, -1.255981, 0.000043
-2.124402, -2.057416, 0.000004
-2.105263, -1.196172, 0.000006
0.899522, 1.399522, 0.000013
2.889952, 2.296651, 0.000013
0.631579, -1.578947, 0.000018
-2.909091, 2.488038, 0.000014
2.315789, 2.045455, 0.000013
0.076555, -1.531100, 0.000024
0.306220, -2.356459, 0.000015
-1.110048, -2.392344, 0.000003
-2.354067, 1.614833, 0.000008
